rating,bio_motion_text
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.5928090575797249
0.0,0.6228131325432107
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.7232081748644845
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
0.0,-0.21851169842027496
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05585507200411066
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.38752242513253865
0.0,0.8946958495797248
0.0,0.8946958495797248
0.0,0.8946958495797248
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.9890354715797249
0.0,0.9890354715797249
0.0,0.9890354715797249
0.0,0.9890354715797249
0.0,0.8055040770159407
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.007903397579724969
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.3263699959170023
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,-0.014120369985814035
0.0,-0.048700376420275054
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6057375040813706
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6844591875721366
0.0,-0.709077734420275
0.0,-0.709077734420275
0.0,-0.709077734420275
0.0,-0.583579798851307
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.47960150957972486
0.0,0.35410357401076437
0.0,0.3097901895797248
0.0,0.46317655609628655
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,0.5173373595797248
0.0,-0.29398339642027493
0.0,-0.29398339642027493
0.0,-0.29398339642027493
0.0,-0.29398339642027493
0.0,0.7100000925656695
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,0.5764596405604898
0.0,0.40412981157972494
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0901251565151933
0.0,1.102243019579725
0.0,1.102243019579725
0.0,0.46076089265549924
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,0.05418951004251736
0.0,1.0267713215797252
0.0,1.0267713215797252
0.0,1.0267713215797252
0.0,1.0267713215797252
0.0,1.0267713215797252
0.0,1.0267713215797252
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.33215768015097985
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.5367843055197703
0.0,0.5362052835797247
0.0,0.5362052835797247
0.0,0.5362052835797247
0.0,0.5362052835797247
0.0,0.5362052835797247
0.0,0.5362052835797247
0.0,1.102243019579725
0.0,1.102243019579725
0.0,1.102243019579725
0.0,1.102243019579725
0.0,1.102243019579725
0.0,0.8483480519288085
0.0,0.838092075579725
0.0,0.838092075579725
0.0,-0.52205953408952
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.6676790377574422
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.018469113010098348
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.4826626404202751
0.0,-0.4826626404202751
0.0,-0.4826626404202751
0.0,-0.4826626404202751
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,-0.572216867098851
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.16190792442027513
0.0,-0.2880109099918726
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.676698776132542
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6155913241957611
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.558134338420275
0.0,-0.5356159482589802
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.463794716420275
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.6893896887413253
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,0.7248845295797248
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.12417207442027495
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.709077734420275
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.709077734420275
0.0,-0.709077734420275
0.0,-0.709077734420275
0.0,0.17714724020822556
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,-0.06321217639924445
0.0,-0.08643622642027504
0.0,-0.25678883210866293
0.0,-0.6524739624202751
0.0,-0.48212135673193596
0.0,-0.08643622642027504
0.0,-0.19432620998279332
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.6524739624202751
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.312851320420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.45646406057524774
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6260949530803948
0.0,-0.6524739624202751
0.0,-0.5729760796051839
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.15550779060611286
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,0.38526188757972496
0.0,-0.14303999842027504
0.0,-0.14303999842027504
0.0,-0.14303999842027504
0.0,-0.14303999842027504
0.0,-0.14303999842027504
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6098131882488594
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,0.611676981579725
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.6336060364202751
0.0,-0.6336060364202751
