rating,bio_motion_text
0.0,-0.6336060364202751
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
0.0,0.9324316995797248
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6911280118623151
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,0.3271755610164573
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.32865811357972485
0.0,0.58530922170101
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,0.668280755579725
0.0,-0.058897383845350454
0.0,-0.29398339642027493
0.0,-0.29398339642027493
0.0,-0.29398339642027493
0.0,0.7183626400777592
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,0.9743472716893471
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,0.9512996235797249
0.0,1.083375095579725
0.0,1.083375095579725
0.0,0.8267239874584194
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,0.7437524535797249
0.0,-0.31136876785700734
0.0,-0.6524739624202751
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.5355164972365807
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.6134638987553838
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.49846943357972484
0.0,0.6504117799293467
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
0.0,0.9135637735797248
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.5627500421328284
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.727945660420275
0.0,-0.7201490996515465
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6863115302425196
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.644053924349558
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.3903354496616815
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.3883230184202751
0.0,-0.5202320151989837
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.2784664287155376
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,0.02677132157972506
0.0,-0.3694550944202751
0.0,-0.3694550944202751
0.0,-0.3694550944202751
0.0,-0.3694550944202751
0.0,-0.49121724554116647
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.5958701884202751
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.09939923448713134
0.0,-0.08643622642027504
0.0,-0.08643622642027504
0.0,-0.08643622642027504
0.0,-0.08643622642027504
0.0,-0.08643622642027504
0.0,-0.08643622642027504
0.0,-0.25077664625713564
0.0,-0.25624754642027503
0.0,-0.25624754642027503
0.0,-0.25624754642027503
0.0,-0.25624754642027503
0.0,0.07243329518909246
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,-0.17226555922033804
0.0,-0.18077584842027494
0.0,-0.18077584842027494
0.0,-0.18077584842027494
0.0,-0.18077584842027494
0.0,-0.18077584842027494
0.0,-0.18077584842027494
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,-0.40719094242027504
0.0,1.0170927013277087
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,-0.603720830505756
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.6336060364202751
0.0,-0.32514388991176596
0.0,0.7060166035797248
0.0,0.7060166035797248
0.0,0.7060166035797248
0.0,0.7060166035797248
0.0,0.38886538229466283
0.0,-0.6713418864202751
0.0,-0.6713418864202751
0.0,-0.5192830817450285
0.0,-0.010964528420274955
0.0,-0.010964528420274955
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5203984904202752
0.0,-0.5334321023548438
0.0,-0.577002264420275
0.0,-0.577002264420275
0.0,-0.577002264420275
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.05213006652593627
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.06450716957972495
0.0,0.03644428741768446
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.33171924442027506
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.5015305664202749
0.0,-0.4627770623269522
0.0,0.04563924557972496
0.0,0.04563924557972496
0.0,0.07370212788350716
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.41647543479415317
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.08337509557972506
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,1.045639245579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
0.0,1.064507169579725
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.32843708724764487
0.0,0.3097901895797248
0.0,0.3097901895797248
0.0,0.3097901895797248
0.0,0.3097901895797248
0.0,0.3097901895797248
0.0,0.3097901895797248
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.007903397579724969
0.0,0.006746760393519152
0.0,-0.10530415042027497
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
0.0,-0.539266414420275
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.6628823796292975
0.0,0.6871486795797248
0.0,0.6871486795797248
0.0,0.6871486795797248
0.0,0.27903638770206346
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6147381124202751
0.0,-0.6383967959801269
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,-0.6902098104202752
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.630544905579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.875827925579725
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.44186566157972496
0.0,0.16387612896763395
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.44492679242027505
0.0,-0.06047318410227534
0.0,0.7814883015797249
0.0,0.7814883015797249
0.0,0.7814883015797249
0.0,0.7814883015797249
0.0,0.7814883015797249
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
0.0,0.27205433957972486
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
